， 0
大约 0
0.5s 0
吧 0
， 0
起步 0
还是 0
蛮 0
温柔 0
的 0
。 0

两 0
车 0
配置 3
不同 4
， 0
前 1
一 1
款 1
增加 0
了 0
ABS 0
和 0
安全 0
气囊 0
， 0
这个 0
是 0
后 2
一 2
款 2
车 2
所 0
没有 0
的 0
， 0
ABS 0
有 0
不小 0
的 0
作用 0
， 0
但是 0
安全 0
气囊 0
呢 0
？ 0

呵呵 0
, 0
别 0
笑话 0
俺 0
, 0
没 0
开过 0
啥 0
高级 0
跑车 0
, 0
感觉 0
比 5
平常 0
开 0
过 0
的 0
同级 2
别的 2
轿车 2
要 4
强 4
一 4
截 4
! 0

我 0
发现 0
2.0T 1
发电机 3
比 5
V62.4 2
发电机 0
要好 4
! 0

内饰 3
比 5
不 5
上 5
ＴＴ 2
， 0
但 0
比 0
吉利 2
、 0
夏利 2
要好 4
。 0

在 0
发动机 3
技术 3
方面 0
， 0
新飞 1
度同 1
新 2
雅阁 2
一样 4
。 0

隔音 3
比我 0
另 0
一 0
辆 0
沃尔沃 2
80 2
好 4
多 4
了 0
。 0

夏利 1
N3 1
确实 0
丑 0
了 0
一点 0
， 0
感觉 0
不 0
太 0
好 0
， 0
价格 0
也 0
高 0
了 0
一点 0
， 0
不过 0
质量 3
比 5
美日 2
要 4
好 4
一点 4
。 0

逍客 1
的 0
被动 0
安全 3
配置 3
( 0
安全 0
气囊 0
) 0
是 0
比 5
CR-V2.0 2
自 2
排 2
的 0
好 4
多 4
了 0
。 0

看来 0
中华 1
价格 0
还是 0
合理 0
， 0
原因 0
是 0
本来 0
就 0
比 5
那些 0
合资 2
车强 2
。 0

7 0
通用 1
的 0
售后 3
服务 3
肯定 0
比 5
神龙 2
富康 2
/ 0
东风 2
雪铁龙 2
更好 4
; 0

内饰 3
比我 0
现在 0
开 0
的 0
8万 0
块 0
的 0
福美 2
来 2
还 4
差劲 4
。 0

我们 0
部门 0
领导 0
是 0
PASSAT1.8T 1
， 0
没 0
少开 0
那车 0
， 0
空调 3
比 5
宝宝 2
强 4
不少 4
， 0
燥音 3
一样 4
。 0

但 0
车 1
相当 0
有劲 0
， 0
提速 0
极爽 0
， 0
发动机 3
噪音 3
在 0
3000 0
转 0
以前 0
甚至 0
比 5
A62.4 2
还 4
低 4
。 0

207CC 1
跑车 0
的 0
动力 3
系统 3
也 0
较 5
206 2
CC 2
更加 4
强劲 4
。 0

现在 0
老 1
款捷达 1
已经 0
与 5
新 2
捷达 2
没有 4
多少 4
差价 4
了 0
， 0
估计 0
老捷达 0
还 0
会 0
降 0
3000―― 0
5000 0
元 0
， 0
即 0
CIX8.88万 0
元 0
, 0
GIX9.38万 0
元 0
/ 0
Ati9.98万 0
元 0
。 0

排量 3
不如 5
奥拓 2
（ 0
这 1
车 1
更是 0
垃圾 0
、 0
是 0
猪 0
如 0
车 0
） 0
中国人 0
多 0
垃圾 0
也 0
多 0
！ 0
！ 0
！ 0

加速 3
性能 3
明显 0
的 0
高于 4
丰田 2
8A 2
发动机 2
。 0

和 5
同 2
价位 2
的 2
车 2
相比 5
， 0
提速 3
不错 4
。 0

处 0
在 0
７９８００ 1
元 1
这个 1
价格 1
的 1
车 1
档次 3
都 0
比 5
伙伴 2
高 4
！ 0

音响 3
效果 3
比 5
我 2
的 2
车 2
好 4
。 0

凯越 1
与 5
同 2
级别 2
车 2
相比 5
， 0
油耗 3
稍高 4
。 0

这个 0
价格 3
比 5
同 2
级别 2
合资 2
品牌 2
至少 0
要 4
低 4
2万 4
元 4
之 4
多 4
。 0

奇瑞 1
A1 1
的 1
ACTECO 1
发动机 1
和 0
标致 2
206 2
的 2
ETEC 2
发动机 2
、 0
马自达 2
2 2
的 2
MZR 2
发动机 2
相比 5
， 0
毫不 4
逊色 4
。 0

它 1
与 5
日本 0
本土 0
生产 0
的 0
花冠 2
在 0
外形 3
以及 0
车身 3
尺寸 3
上 0
都 4
略 4
有 4
区别 4
。 0

内部 0
空间 0
组合 0
丰富 0
前后 3
两 3
排 3
的 3
乘坐 3
感觉 3
与 5
北斗星 2
几乎 4
一样 4
， 0
但 0
前排 0
似乎 0
要略 0
低 0
一些 0
， 0
驾驶 0
感觉 0
更加 0
接近 0
开 0
轿车 0
， 0
后排 0
较 0
高 0
—— 0
剧院 0
式 0
的 0
座椅 0
布置 0
确实 0
是 0
解决 0
腿部 0
空间 0
不足 0
的 0
良药 0
。 0

价格 3
依然 0
高于 4
相同 0
配置 0
的 0
其他 2
品牌 2
的 2
汽车 2
… 0
… 0

车 0
好 0
与 0
不好 0
谁 0
买 0
谁 0
知道 0
， 0
谁 0
用 0
谁 0
清楚 0
， 0
假如 0
种 0
奥拓 0
来 0
比 5
， 0
新 1
奥拓 1
比 0
派 2
喜 2
强 4
多 4
了 0
！ 0

和 5
合资 2
品牌 2
相比 5
， 0
奇瑞 1
A1 1
的 0
配置 3
非常 4
丰富 4
。 0

如果 0
他 0
和 5
JEEP 2
2500 2
比较 5
， 0
唯一 0
的 0
优势 4
是 4
省油 4
， 0
但 0
同时 0
的 0
虐势 0
是 0
质量 0
中下等 0
` 0
无 0
配置 0
可言 0
` 0
噪音 0
烦人 0
` 0
非专业 0
越野 0
底盘 0
` 0
品牌 0
低下 0
（ 0
江 0
铃 0
是 0
生产 0
货车 0
的 0
厂家 0
） 0
， 0
比较 0
之下 0
， 0
虐势 0
尽现 0
。 0

它的 0
动力 3
比 5
试车 2
的 2
1.6 2
好 4
很多 4
。 0

车辆 0
在 0
4 0
s 0
店 0
停 0
了 0
将近 0
一 0
个 0
月 0
后 0
， 0
终于 0
修好 0
了 0
， 0
期间 0
我 0
一直 0
用 0
自己 0
的 0
私车 0
干 0
公事 0
， 0
我 0
的 0
车 0
价格 3
比 5
捷达低 2
— 0
乐驰 0
， 0
车龄 3
比 0
捷达老 0
— 0
2 0
年 0
， 0
但是 0
身体 3
比 0
捷达 0
硬朗 4
得 4
多 4
。 0

发动机 0
声音 0
不 0
大 0
， 0
但 0
隔离 3
风噪胎噪 3
共振 3
的 3
效果 3
就 0
相当 0
差 0
了 0
， 0
同事 0
的 0
日系 0
车 0
咱就 0
不 0
比了 0
， 0
克鲁兹 2
比 5
不过 5
， 0
世嘉 2
比 0
不过 0
， 0
8W 2
多 2
的 2
赛拉图咱 2
比 0
不过 0
， 0
竟然 0
连 0
6W 2
多 2
的 2
福美来 2
都 0
比 0
不过 0
啊 0
。 0

车 0
体大 0
， 0
安全 0
系数 0
高 0
， 0
性价比 3
超越 5
新 2
3 2
样 2
。 0

而且 0
四 1
缸 1
机 1
的 0
空调 3
明显 0
不如 5
三 2
缸 2
。 0

性能 0
两 0
车 0
不相上下 0
, 0
配置 3
同 0
档次 0
相 5
比赛 1
纳 1
占优 4
; 0

安全性 0
： 0
比 5
想象 0
中 0
结实 0
， 0
我 0
不 0
可能 0
去 0
试 0
气囊 0
， 0
但 0
其他 0
都 0
看 0
过 0
试过 0
， 0
和 5
德 2
美 2
车 2
比 0
是 0
没 4
得比 4
的 0
了 0
， 0
比 0
一般 0
日产 2
本田 2
的 0
还是 4
厚实 4
一点 4
； 0

伊车 1
外观 0
漂亮 0
， 0
大方 0
， 0
价格 3
和 5
捷达 2
一样 4
， 0
配置 3
比捷达 0
先进 4
100 4
倍 4
！ 0

逍客 1
的 1
2.0L 1
发动机 3
与 5
东风 2
日产 2
轩逸 2
的 0
别无二致 4
。 0

捷达 1
和 0
同时代 0
的 0
众多 0
微面 0
， 0
如 0
天津 2
大发 2
、 0
华丽 2
、 0
松花江 2
、 0
长安 2
、 0
五菱 2
， 0
和 0
夏利 2
、 2
桑塔纳 2
等 0
相比 5
， 0
无疑 0
是 0
皮实 4
的 0
。 0

三四万 0
的 0
价格 3
差异 0
简直 0
太 0
正常 0
了 0
， 0
感觉 0
世纪 1
星更贵 4
， 0
买 0
车 0
关键 0
是 0
值 0
不值 0
！ 0

与 5
其它 0
2.0 2
的 2
SUV 2
和 0
轿车 0
对比 5
， 0
这个 0
油耗 3
已经 0
相当 4
低 4
了 0
。 0

目前 0
已 0
有 0
500 0
KG 0
， 0
感觉 0
： 0
1 0
、 0
整体 0
操控 3
性能 3
比 5
老 2
款 2
优秀 4
； 0

伊兰 1
特等 0
6 0
、 0
7 0
种 0
车但 0
都 0
没有 5
中华 2
动力 3
强劲 4
。 0

新款 1
Nubira 1
着重 0
扩展 0
了 0
内部 3
空间 3
， 0
使 0
其 0
成为 0
同 2
级 2
车 2
中 0
最 4
宽敞 4
的 0
选择 0
。 0

新 1
宝 1
来 1
的 0
做工 3
及 0
选材 3
可以 0
说 0
是 0
中规中矩 0
， 0
虽然 0
和 0
师兄们 2
相比 5
略 4
有 4
差距 4
， 0
但 0
对于 0
一 0
款 0
10万 0
左右 0
的 0
车 0
来说 0
， 0
我们 0
也 0
不 0
能 0
苛求 0
的 0
太 0
多 0
了 0
。 0

马自达 1
62.0 1
的 0
刹车 0
性能 0
很 0
好 0
， 0
时速 0
100 0
公里 0
到 0
静止 0
的 0
刹车 0
距离 0
只有 0
39 0
米 0
， 0
达到 0
了 0
中型 0
车 0
中 0
非常 0
优秀 0
的 0
水平 0
， 0
而且 0
刹车 0
初段 0
的 0
预紧 0
非常 0
好 0
， 0
刹车 3
的 3
安全感 3
似乎 0
比 5
2.3 2
还 4
强 4
， 0
给 0
人 0
的 0
信心 0
很 0
足 0
。 0

说 0
实话 0
， 0
在 0
2003年 0
M62.3 0
豪华型 0
投产 0
后 0
的 0
半 0
年 0
内 0
， 0
在 0
这 0
几 0
样 0
车 0
当中 0
， 0
M6 0
的 0
性价比 3
是 0
最 4
高 4
的 0
， 0
它 0
的 0
技术 0
是 0
与 0
世界 0
同步 0
的 0
， 0
且 0
当时 0
的 0
进口 0
件 0
率 0
在 0
85% 0
以上 0
， 0
并 0
在 0
当年 0
末 0
被 0
评为 0
中国 0
年度 0
车 0
。 0

花冠 2
和 0
阳光 1
的 0
内饰 3
我 0
都 0
仔细 0
看 0
过 0
， 0
说实话 0
， 0
内饰 0
方面 0
阳光 0
比 5
花冠 0
强 4
多 4
了 0
！ 0

另外 0
， 0
风行 1
的 0
底盘 3
比 5
瑞风 2
要 4
高 4
一点 4
， 0
也就是说 0
， 0
稳定性 3
就 0
差 4
一点 4
。 0

我 0
买的 0
是 0
05 1
款 1
CIF 1
性能 0
我 0
觉得 0
很 0
好 0
， 0
提速 0
快 0
， 0
这么 0
说 0
1.6 0
升 0
的 0
行列 0
里 0
， 0
低速 3
扭矩 3
别的 2
车 2
还 0
不 4
是 4
它 4
的 4
对手 4
， 0
另一方面 0
， 0
它 0
的 0
配件 0
很多 0
， 0
我 0
家 0
附近 0
一 0
家 0
维修厂 0
经理 0
说 0
。 0

856 0
公里 0
开 0
下来 0
觉得 0
回头率 0
挺 0
高的 0
， 0
自己 0
感觉 0
也 0
不错.百 0
公里 0
油耗 3
在 0
6.6-7.5 0
之间 0
， 0
比 5
老普桑 2
还 4
省 4
一点 4
, 0
噪音 3
也 0
小 4
。 0

四 0
、 0
1.8T 0
油耗 0
低 4
很多 4
， 0
前 1
驱车 1
的 0
故障率 3
和 0
维护费 3
也 0
也 0
四 2
驱车 2
低 0
很多 0
。 0

207cc 2
的 0
内饰 3
明显 0
要 0
比 5
207 0
豪华 4
许多 4
。 0

这 1
车 1
的 0
后排 3
空间 3
和 5
帕萨特 2
差不多 4
。 0

放在 0
一起 0
外型 3
比 5
帕萨特 2
， 0
君威 2
都 4
要好 4
！ 0

我们 0
还有 0
一 0
哥们儿 0
开雅格 1
， 0
燥音小 0
， 0
制冷 0
效果 0
好 0
， 0
比宝 2
来 2
的 0
空调 3
是 0
要 4
强 4
出 4
不少 4
的 0
。 0

A520 1
装备 0
了 0
奇瑞 0
自己 0
研发 0
的 0
2.0 0
引擎 3
， 0
令 0
人 0
欣喜 0
的 0
是 0
， 0
这 0
台 0
引擎 0
的 0
表现 0
相当 0
不错 0
， 0
加速 0
迅捷 0
而 0
有力 0
， 0
个人 0
感受 0
它 0
比 5
捷达 2
有 4
劲儿 4
。 0

36万 0
， 0
其 0
2 0
： 0
配件 0
和 0
维修费 0
要 0
高出 0
PASSAT 0
60% 0
， 0
《 0
我 0
在 0
上汽 0
和 0
一汽 0
维修站 0
考察 0
过 0
》 0
其 0
3：6 0
缸 1
车 1
动力 3
和平 0
顺性 3
要 0
比 5
4 2
缸 2
机 2
强 4
得 4
多 4
， 0
多 0
个 0
蜗轮 0
增压 0
要 0
加 0
近 0
2万 0
元 0
， 0
不值 0
。 0

奥德赛 1
的 0
最高 3
车速 3
和 0
加速 3
能力 3
都 0
在 5
GL8 2
之上 5
。 0

高速 3
性能 3
逊于 4
20v 2
。 0

8.48w 1
, 0
8.18 1
w 1
的 0
和 5
原 2
323 2
的 0
动力 3
是 4
不一样 4
的 0
, 0
说 0
一样 0
的 0
是 0
在 0
骗你 0
. 0

乘坐 0
比 5
奥托 2
、 0
吉利 2
、 0
夏利 2
空间 3
都 4
大 4
， 0
特别是 0
后座 0
没有 0
曲腿 0
的 0
感觉 0
。 0

宝 1
来 1
的 1
1.8T 1
发动机 3
只不过 0
动力 4
更 4
强 4
一点 4
, 0
但 0
它 0
的 0
寿命 0
短 0
! 0

为什么 0
国产车 1
一 0
出 0
就说 0
价格 0
贵 0
怎么 0
的 0
， 0
我 0
看 0
至少 0
不比悦 5
动 2
福 2
瑞迪 2
的 2
韩国 2
车差 2
！ 0

首 1
保 1
后 1
与 5
首 2
保 2
前 2
一样 4
， 0
其实 0
有的 0
时候 0
我们 0
感觉 0
有 0
区别 0
其实 0
很 0
大 0
程度 0
上 0
是 0
心理 0
作用 0
。 0

油耗 3
上 0
还 0
基本 0
可以 0
， 0
市内 0
11-12 0
， 0
市外 0
8-9 0
， 0
比 5
自动 2
波 2
少 4
一点 4
。 0

中控台 3
的 0
质感 0
太 0
差 0
了 0
， 0
完全 0
没有 0
豪华感 0
， 0
和 5
原来 0
几万 0
元 0
的 0
海狮 2
没 4
多 4
大 4
区别 4
。 0

是的 0
， 0
我 0
的 0
中华 1
车 1
也 0
一样 0
， 0
操控 3
性 3
确实 0
比 5
帕萨特 2
好 4
。 0

广 1
本 1
思迪 1
、 0
奇瑞 1
A5 1
、 0
新 1
爱 1
丽舍 1
这些 0
车 0
的 0
空间 3
都 0
比 5
不 5
上 5
悦动 2
！ 0

骏捷 1
和 0
F3 1
的 0
性能 3
也 0
比 5
A3 2
好 4
。 0

索纳塔 1
或者远 0
舰 1
不如 5
新 2
中华 2
。 0

新飞度 1
在 0
振动 3
噪音 3
控制 3
方面 0
比 5
老 2
飞度 2
差远 4
了 0
。 0

幸福 2
使者 2
VS 0
北斗星 1
我 0
以为 0
北斗星 0
比 5
幸福 0
使者 0
强 4
一些 4
。 0

中华 1
高速 3
公路 3
上 0
彼帕 2
沙特 2
要好 4
， 0
不信去 0
亲身 0
体验 0
一下 0
。 0
。 0
。 0

前面 0
像 0
马 0
6 0
的 0
新 1
美日 1
, 0
坐着 3
还是 0
夏利 2
的 0
感觉 4
. 0

宝马 0
320 1
开 0
起来 0
就 0
面 0
多了 0
（ 0
320 0
比 5
别的 2
2.0 2
的 2
车 2
还 4
好的 4
很多 4
只是 0
和 0
325 0
比 0
面点 0
） 0
。 0

05 2
款 2
千里马 2
跟 5
05 0
款 0
千里马 0
相差 4
较 4
大 4
。 0

捷达 1
与 5
威乐 2
比 5
差远 4
了 0
， 0
不值 0
！ 0

而 0
凯越 2
的 0
发动机 0
、 0
变速箱 0
来自 0
不同 0
厂商 0
， 0
协调性 3
不 5
敌 5
福 1
美 1
来 1
。 0

2 0
日本 1
发动机 1
较 5
欧 2
美 2
省 4
油 4
， 0
经常 0
跑 0
长途 0
会 0
经济 0
些 0
； 0

朗逸和 1
大多数 0
德系车 2
一样 4
， 0
外观 3
和 0
内饰 3
以 0
沉稳 0
、 0
传统 0
为 0
主调 0
。 0

相比 5
郎逸 2
， 0
新 1
凯越 1
的 0
细节 3
处理 3
让 4
人 4
看 4
着 4
舒服 4
， 4
用着 4
放心 4
。 0

不知 0
大家 0
发现 0
没有 0
, 0
被 0
碰过 0
的 0
捷达 1
变形 3
程度 3
比 5
其它 2
车大 2
的 4
多 4
. 0

陆风 1
的 0
内饰 3
还 5
不如 5
长城 2
的 2
“ 2
赛铃 2
” 2
， 0
连 0
扶手 0
箱 0
都 0
没有 0
， 0
选装 0
件 0
太 0
少 0
。 0

大家 0
也 0
知道 0
05 1
款 1
的 1
宝来 1
和 5
04 2
款 2
甚至 0
03 2
款 2
相比 5
， 0
在 0
配置 3
上 0
都 0
进行 0
了 0
缩水 4
， 0
期望 0
以 0
抬高 0
价格 0
来 0
提升 0
自己 0
中高档 0
车 0
形象 0
的 0
做法 0
， 0
相信 0
国内 0
的 0
消费者 0
是 0
很 0
难 0
认可 0
的 0
。 0

日 1
系 1
车 1
的 0
安全性 3
不如 5
美 2
系 2
车 2
。 0

b 0
、 0
肉饰 3
质量 3
要 0
高 0
， 0
不 0
能 0
看起来 0
比 5
飞度 2
还 0
差 0
。 0

操控 3
性能 3
不如 5
马自达 2
。 0

试 0
驾 0
的 0
历程 0
是 0
5 0
公里 0
， 0
一路上 0
都 0
没有 0
特别 0
的 0
地方 0
让 0
我 0
感受 0
特拉卡 0
的 0
动力 3
， 0
不过 0
还是 0
能 0
感受 0
到 0
他 0
和 0
城市 0
SUV 0
的 0
不同 0
， 0
动力 0
比 5
长城 2
要好 4
， 0
起步 0
加速 0
都 0
表现 0
的 0
很 0
出色 0
， 0
有点 0
动如脱兔 0
的 0
感觉 0
。 0

这个 0
性能 3
已经 0
与 5
普通 2
2.4 2
的 2
其他 2
车子 2
差 4
不过 4
或 4
超过 4
了 0
。 0

发动机 3
的 3
嗓门 3
比起 5
新车 2
的 0
时候 0
大多 4
了 0
。 0

阁瑞斯 1
算是 0
有 0
代表性 0
的 0
产品 0
， 0
车 0
的 0
整体 3
水平 3
还 5
不如 5
金杯 2
海狮 2
。 0

派力奥 1
是 0
中国 0
家用 0
轿车 0
的 0
杰出 0
代表 0
， 0
在 0
许多 0
大 0
城市 0
有 0
“ 0
大 0
奔 0
小 0
派 0
” 0
之 0
说 0
（ 0
买 0
大车 0
选 0
奔驰 0
， 0
买 0
小车 0
选派 0
力奥 0
） 0
， 0
该 0
车 0
不仅 0
外形 0
时尚 0
， 0
科技 0
含量 0
高 0
， 0
而且 0
质量 0
可靠 0
， 0
已 0
成为 0
中国 2
轿车 2
市场 2
口碑 3
最 4
好 4
的 0
品牌 0
之一 0
。 0

花冠 1
的 0
质量 3
比 5
宝来 2
和 0
307 2
好 4
得 4
多 4
, 0
外观 0
也 0
大方 0
得 0
多 0
, 0
目前 0
, 0
价格 3
与 5
宝来 0
和 0
307 0
差不多 4
, 4
甚至 4
稍低 4
, 0
绝对 0
物有所值 0
, 0
大众 0
的 0
车 0
在 0
欧美 0
质量 0
排名 0
已经 0
垫低 0
了 0
, 0
法国 0
车 0
小毛病 0
多 0
是 0
公认 0
的 0
, 0
丰田 0
车 0
的 0
品质 0
有 0
口 0
皆卑 0
, 0
始终 0
在 0
北美 0
质量 0
评比 0
中 0
稳 0
列前 0
三 0
名 0
, 0
另外 0
, 0
宝来 0
太 0
短 0
, 0
307 0
太 0
丑 0
. 0

遗 0
撼 0
1 0
铁皮 3
真的 0
比 5
过去 0
的 0
化油器 2
捷达簿 2
了 4
很多 4
， 0
车 0
重还 0
有 0
没 0
有 0
1105 0
kg 0
我 0
看悬 0
！ 0

客观 0
地 0
说 0
， 0
奥迪 1
既 0
不 0
是 0
垃圾 0
也 0
不 5
能 5
和 5
宝马 2
、 0
奔驰 2
的 0
品牌 3
同日而语 4
； 0

这 0
款 0
207 1
的 0
外观 3
内饰 3
与 5
206 2
已 0
截然不同 4
。 0

与 5
同 2
价位 2
的 2
车子 2
比较 5
， 0
驾驶 3
座椅 3
和 0
方向盘 3
的 0
调整 0
功能 0
少 4
； 0
车内 0
噪音 3
较大 4
； 0
内饰 3
确实 0
不够 4
精细 4
； 0
无 4
天窗 3
； 0
关于 0
车辆 0
的 0
稳定 0
控制 0
等 0
方面 0
有利于 0
行车 0
操控 0
的 0
功能 0
较少 0
； 0
空调 0
不 0
是 0
自动 0
控制 0
的 0
。 0

从 0
2005年 0
3月 0
开始 0
在 0
北美 0
销售 0
， 0
据 0
大众 0
公司 0
介绍 0
， 0
2005 1
款 1
捷达 1
的 0
车身 3
设计 3
比 5
上 2
一 2
代 2
加大 4
了 4
车身 4
尺寸 4
， 0
保留 0
了 0
一贯 0
的 0
外型 0
风格 0
、 0
技术 0
特点 0
。 0

318i 1
领先 0
是 0
合成 0
皮 0
， 0
并不 0
是 0
所谓 0
真皮 0
， 0
但 0
在 0
4 0
s 0
店 0
仔细 0
与 5
5 2
系 2
、 0
7 2
系 2
的 0
真皮 3
座椅 3
比对 5
， 0
以 0
我 0
的 0
眼力 0
没 4
看出 4
（ 4
感觉 4
出 4
） 4
什么 4
差别 4
（ 0
5 0
、 0
7 0
系 0
车主 0
不要 0
拍砖 0
啊 0
） 0
。 0

十 0
、 0
从 0
购买 0
价格 3
讲 0
， 0
夏利 1
N349800 0
元 0
， 0
TTF 1
248900 0
元 0
， 0
价格 0
差不多 4
， 0
仅 0
从 0
一 0
次 0
购买 3
费用 3
和 0
驾驶 3
感觉 3
看 0
当然 0
TT 0
好 5
； 0

总体 0
来看 0
， 0
金杯 1
阁瑞斯 1
在 0
动力 3
、 0
环保 3
方面 0
比 5
其 0
风行 2
都 4
略胜一筹 4
。 0

最好 0
是 0
与 0
其他 0
品牌 0
的 0
2.0 0
比较 5
, 0
不 0
要 0
同 5
M6-2.3 2
比较 0
, 0
那 0
没法 0
比 0
, 0
价钱 3
也 0
差远 4
了 0
. 0

该 1
车 1
外形 3
看似 0
和 5
美国 0
的 0
林肯车 2
外形 0
接近 4
。 0

真的 0
太 0
累 0
了 0
， 0
而且 0
方向盘 3
偏重 0
， 0
还 0
不如 5
金杯 2
面包 2
好 4
使唤 4
！ 0

我 0
觉得 0
前 3
脸 3
比 5
老捷达 2
要 4
难看 4
， 0
嘴 0
又 0
宽 0
又 0
短的 0
， 0
象 0
撅嘴 0
。 0

再说点爽 0
的 0
地方 0
， 0
底盘 0
功夫 0
确实 0
可以 0
， 0
悬挂 3
设 3
定比 3
小 2
三 2
柔韧 4
， 0
小 0
三 0
的 0
悬挂 0
是 0
死硬 0
， 0
行程 0
又 0
偏 0
长 0
， 0
过 0
不平 0
的 0
路面 0
， 0
小 0
三 0
开 0
快点 0
就 0
有 0
起飞 0
的 0
感觉 0
， 0
总之 0
是 0
很 0
没 0
安全感 0
的 0
， 0
而 0
就 0
稳定 0
的 0
多 0
。 0

吉利 1
在 0
内饰 3
方面 3
比 5
夏利 2
要 4
人性化 4
许多 4
， 0
比如 0
后座 0
的 0
头 0
枕 0
， 0
夏利 0
却 0
没有 0
， 0
其实 0
这个 0
根本 0
就 0
不 0
会 0
增加 0
多少 0
成本 0
， 0
但是 0
夏利 0
厂家 0
却 0
不 0
愿意 0
配置 0
， 0
我 0
的 0
那个 0
朋友 0
也 0
正 0
是 0
因为 0
这个 0
原因 0
选择 0
了 0
吉利 0
的 0
， 0
因为 0
他 0
每 0
周 0
要 0
带上 0
妻子 0
孩子 0
去 0
一 0
趟 0
200 0
公里 0
外 0
的 0
父母 0
家 0
， 0
而 0
吉利 0
的 0
后座 0
头 0
枕 0
设计 0
让 0
他 0
感受 0
了 0
该 0
车 0
的 0
实用性 0
。 0

中的 0
车顶 0
是 0
按 0
风动 0
力学 0
设计 0
的 0
， 0
风阻 3
全 4
国 4
最低 4
， 0
所以 0
省 0
油 0
。 0

维修 3
比 5
QQ 2
还 4
便宜 4
。 0

如 0
本田雅阁 1
2.4 1
与 5
大众 0
帕萨特 2
1.8T 2
同 4
档次 3
， 0
在 0
国际 0
市场 0
售 0
价低 0
25% 0
。 0

但 0
从 0
性价比 3
上 0
看 0
开拓者 1
4.3 1
是 0
24万 2
左右 2
中 0
最 4
好 4
的 0
SUV 0
了 0
. 0

差不多 0
就 0
想到 0
这些 0
吧 0
， 0
没 0
开过 0
什么 0
好 0
车 0
， 0
感觉 0
速腾 1
操控 3
不错 0
， 0
但 0
前驱 0
的 0
毛病 0
都 0
有 0
， 0
刹车 0
也 0
不 0
行 0
， 0
可能 0
是 0
大众 0
的 0
通病 0
， 0
但 0
操控 0
与 0
320 2
比 5
起来 5
就 0
差 4
太 4
多 4
了 0
。 0

提速 3
不快 0
还 5
不及 5
1 2
。 2
4 2
排量 2
的 2
富康车 2
。 0

六 3
底盘 3
设计 3
不如 5
中华 2
； 0

毕竟 0
同样 0
价格 0
的 0
宝 1
来 1
在 0
空间 3
、 0
车型 3
大小 3
、 0
配置 3
上 0
都 0
敌 5
不过 5
日 2
韩 2
车型 2
。 0

与 5
其他 2
品牌 2
发动机 2
相比 5
， 0
具有 0
超强 4
的 4
优势 4
。 0

动力 3
还 0
一点 0
也 0
不 5
输给 0
B600 2
， 0
都 0
是 0
一 0
踩 0
油门 0
就 0
走 0
， 0
车架 0
也 0
很 0
好 0
， 0
里面 0
能放 0
四 0
个 0
座位 0
， 0
不 0
讨论 0
什么 0
价钱 0
， 0
什么 0
车 0
厂 0
利润 0
， 0
我 0
觉得 0
这 0
车 0
真的 0
很 0
好玩 0
， 0
用 0
3万 0
的 0
价钱 0
有 0
这 0
种 0
性能 0
本人 0
觉得 0
值 0
~ 0
！ 0

发动机 0
功率 3
很 0
大 0
， 0
上牌 0
验 0
车 0
时 0
一 0
个 0
华泰 0
车主 0
2.0 2
的 2
排量 2
才 0
90多 0
, 0
我 0
这 0
1.8 1
的 1
排量 1
功率 0
就 0
100 0
多 0
了 0
, 0
他 0
说 0
我 0
这 0
是 0
带 0
T 0
的 0
比他 0
的 0
还 4
强 4
. 0

君威 2
3.0 0
重 0
飘 0
, 0
富 1
康 1
轻飘 0
, 0
但 0
富 0
康山 0
弯道 3
行驶 3
优于 4
君威 0
. 0

3 1
系 1
的 0
保养 3
比 5
C 2
系列 2
和 0
A4 2
了 0
要 4
厚道 4
很多 4
。 0

YLT 1
噪音 3
比 5
捷达 2
高 4
得 4
多 4
。 0

看了 0
DISCOVERY 0
的 0
坦克 1
节目 0
， 0
也 0
是 0
这个 0
观点 0
， 0
坦克 0
的 0
极端 0
承受 3
能力 3
远 4
大于 4
驾驶员 2
， 0
所以 0
在 0
高速 0
行使 0
和 0
跳跃 0
过程 0
中 0
， 0
坦克 0
没有 0
损伤 0
， 0
但 0
驾驶员 0
的 0
内脏 0
会 0
受 0
不 0
了 0
。 0

奥德赛 1
要 0
比 5
GL8 2
新潮 4
得 4
多 4
。 0

希望 0
指导价 1
能 0
一 0
步 0
降到 0
合理 0
， 0
降 0
2-2.5万 0
， 0
然后 0
慢慢 0
由 0
经销商 0
在 0
给 0
合理 0
优惠 0
， 0
达到 0
比 5
去年 2
最低 3
价低 3
5千 4
到 4
一万 4
， 0
才 0
是 0
真正 0
的 0
降价 0
， 0
才 0
能 0
根本 0
扭转 0
市场 0
。 0

是 0
不 0
准备 0
买 0
捷达车 2
了 0
, 0
去 0
买 0
伊 1
兰特 1
, 0
海马 1
323 1
都 0
比 5
捷达 0
好 4
! 0
! 0
! 0

宝马 1
不错 0
， 0
是 0
身份 0
尊贵 0
的 0
象征 0
， 0
驾驶 3
性 3
与 0
同 2
级 2
车 2
相比 5
要 5
好的多 4
， 0
必 0
仅 0
是 0
后 0
驱车 0
